3479 	 8016 	 0.000000 	 0.000000 	 0.000000 
8898 	 9114 	 0.000000 	 0.000000 	 4.000000 
8685 	 9116 	 0.000000 	 -4.000000 	 4.000000 
8944 	 9113 	 0.000000 	 0.000000 	 4.000000 
8685 	 8946 	 0.000000 	 -4.000000 	 0.000000 
7723 	 8686 	 0.000000 	 0.000000 	 0.000000 
1931 	 7718 	 0.000000 	 0.000000 	 0.000000 
1931 	 3481 	 0.000000 	 -4.000000 	 0.000000 
1932 	 2301 	 0.000000 	 0.000000 	 0.000000 
1932 	 7722 	 0.000000 	 0.000000 	 0.000000 
1933 	 8946 	 0.000000 	 -4.000000 	 0.000000 
458 	 1933 	 0.000000 	 4.000000 	 0.000000 
784 	 8137 	 0.000000 	 4.000000 	 0.000000 
786 	 8896 	 0.000000 	 0.000000 	 0.000000 
154 	 4120 	 0.000000 	 -4.000000 	 0.000000 
8136 	 8757 	 0.000000 	 -4.000000 	 0.000000 
5275 	 9837 	 -4.000000 	 0.000000 	 0.000000 
5274 	 8016 	 0.000000 	 0.000000 	 0.000000 
2919 	 9839 	 -4.000000 	 0.000000 	 0.000000 
786 	 7718 	 0.000000 	 4.000000 	 0.000000 
787 	 7720 	 0.000000 	 4.000000 	 0.000000 
3482 	 9117 	 0.000000 	 0.000000 	 4.000000 
3481 	 6833 	 0.000000 	 0.000000 	 0.000000 
2762 	 5271 	 0.000000 	 0.000000 	 0.000000 
302 	 5271 	 4.000000 	 -4.000000 	 0.000000 
5276 	 8136 	 0.000000 	 4.000000 	 0.000000 
153 	 9836 	 -4.000000 	 -4.000000 	 0.000000 
4770 	 6836 	 0.000000 	 0.000000 	 0.000000 
154 	 2919 	 0.000000 	 -4.000000 	 0.000000 
5274 	 9835 	 -4.000000 	 0.000000 	 0.000000 
155 	 6834 	 0.000000 	 -4.000000 	 0.000000 
6209 	 7359 	 -4.000000 	 4.000000 	 0.000000 
6208 	 9119 	 0.000000 	 0.000000 	 4.000000 
884 	 8135 	 0.000000 	 4.000000 	 0.000000 
31 	 7935 	 0.000000 	 0.000000 	 0.000000 
883 	 4770 	 0.000000 	 0.000000 	 0.000000 
27 	 6834 	 4.000000 	 0.000000 	 0.000000 
880 	 9832 	 -4.000000 	 0.000000 	 0.000000 
500 	 880 	 0.000000 	 0.000000 	 0.000000 
27 	 9832 	 0.000000 	 0.000000 	 0.000000 
884 	 8343 	 0.000000 	 4.000000 	 0.000000 
6640 	 9832 	 -4.000000 	 0.000000 	 0.000000 
2676 	 7933 	 -4.000000 	 0.000000 	 0.000000 
506 	 9114 	 0.000000 	 0.000000 	 4.000000 
2766 	 9115 	 0.000000 	 0.000000 	 4.000000 
2765 	 9115 	 0.000000 	 0.000000 	 4.000000 
505 	 2302 	 0.000000 	 4.000000 	 0.000000 
506 	 1933 	 0.000000 	 4.000000 	 0.000000 
503 	 8945 	 0.000000 	 0.000000 	 0.000000 
7760 	 8945 	 0.000000 	 0.000000 	 0.000000 
1934 	 7763 	 0.000000 	 -4.000000 	 0.000000 
7722 	 8915 	 0.000000 	 -4.000000 	 0.000000 
458 	 8914 	 0.000000 	 0.000000 	 0.000000 
302 	 2764 	 4.000000 	 -4.000000 	 0.000000 
502 	 3481 	 0.000000 	 0.000000 	 0.000000 
24 	 2762 	 4.000000 	 0.000000 	 0.000000 
502 	 7723 	 0.000000 	 4.000000 	 0.000000 
300 	 457 	 4.000000 	 -4.000000 	 0.000000 
299 	 2303 	 4.000000 	 0.000000 	 0.000000 
503 	 8753 	 0.000000 	 0.000000 	 0.000000 
503 	 8343 	 0.000000 	 4.000000 	 0.000000 
155 	 502 	 0.000000 	 -4.000000 	 0.000000 
885 	 1461 	 0.000000 	 4.000000 	 0.000000 
8340 	 10427 	 0.000000 	 -4.000000 	 0.000000 
8340 	 9181 	 0.000000 	 0.000000 	 0.000000 
6832 	 10427 	 0.000000 	 0.000000 	 0.000000 
28 	 1461 	 4.000000 	 4.000000 	 0.000000 
8341 	 9182 	 0.000000 	 0.000000 	 0.000000 
502 	 8342 	 0.000000 	 4.000000 	 0.000000 
8752 	 10425 	 0.000000 	 0.000000 	 0.000000 
297 	 9832 	 0.000000 	 -4.000000 	 0.000000 
7933 	 9181 	 4.000000 	 4.000000 	 0.000000 
24 	 2675 	 4.000000 	 0.000000 	 0.000000 
2674 	 6641 	 0.000000 	 0.000000 	 0.000000 
502 	 5272 	 0.000000 	 0.000000 	 0.000000 
7764 	 10429 	 0.000000 	 0.000000 	 0.000000 
506 	 7725 	 0.000000 	 4.000000 	 0.000000 
6024 	 8914 	 0.000000 	 0.000000 	 0.000000 
5175 	 5623 	 4.000000 	 0.000000 	 0.000000 
6023 	 7751 	 -4.000000 	 0.000000 	 0.000000 
6182 	 8917 	 0.000000 	 0.000000 	 0.000000 
1935 	 2766 	 0.000000 	 -4.000000 	 0.000000 
2766 	 8914 	 0.000000 	 0.000000 	 0.000000 
459 	 7724 	 0.000000 	 4.000000 	 0.000000 
1935 	 8915 	 0.000000 	 -4.000000 	 0.000000 
6020 	 7751 	 -4.000000 	 0.000000 	 0.000000 
7765 	 8914 	 0.000000 	 0.000000 	 0.000000 
6020 	 8917 	 0.000000 	 0.000000 	 0.000000 
4538 	 6182 	 0.000000 	 -4.000000 	 -4.000000 
6021 	 6183 	 0.000000 	 0.000000 	 0.000000 
5626 	 7747 	 -4.000000 	 0.000000 	 0.000000 
2044 	 8916 	 4.000000 	 -4.000000 	 0.000000 
6020 	 8163 	 0.000000 	 0.000000 	 0.000000 
7749 	 9362 	 4.000000 	 0.000000 	 0.000000 
2041 	 10431 	 4.000000 	 -4.000000 	 0.000000 
1354 	 6381 	 4.000000 	 0.000000 	 0.000000 
7746 	 8918 	 4.000000 	 0.000000 	 0.000000 
6382 	 8918 	 0.000000 	 0.000000 	 0.000000 
7766 	 10928 	 0.000000 	 0.000000 	 0.000000 
20 	 5174 	 0.000000 	 0.000000 	 0.000000 
9360 	 10929 	 0.000000 	 0.000000 	 0.000000 
8918 	 10929 	 0.000000 	 0.000000 	 0.000000 
8163 	 8918 	 0.000000 	 0.000000 	 0.000000 
23 	 10429 	 4.000000 	 0.000000 	 0.000000 
25 	 460 	 4.000000 	 0.000000 	 0.000000 
299 	 8916 	 4.000000 	 -4.000000 	 0.000000 
530 	 10429 	 4.000000 	 0.000000 	 0.000000 
6019 	 8916 	 0.000000 	 0.000000 	 0.000000 
22 	 7750 	 0.000000 	 0.000000 	 0.000000 
5625 	 9364 	 0.000000 	 0.000000 	 0.000000 
7748 	 8165 	 4.000000 	 0.000000 	 0.000000 
1607 	 6381 	 4.000000 	 0.000000 	 0.000000 
5628 	 8919 	 0.000000 	 0.000000 	 0.000000 
8919 	 9365 	 0.000000 	 0.000000 	 0.000000 
19 	 10558 	 0.000000 	 0.000000 	 0.000000 
1356 	 8511 	 4.000000 	 4.000000 	 0.000000 
5173 	 8164 	 4.000000 	 0.000000 	 0.000000 
1354 	 8211 	 0.000000 	 0.000000 	 0.000000 
6019 	 9361 	 0.000000 	 0.000000 	 0.000000 
6378 	 9362 	 0.000000 	 0.000000 	 0.000000 
6379 	 9362 	 0.000000 	 0.000000 	 0.000000 
1356 	 6019 	 4.000000 	 0.000000 	 0.000000 
1606 	 7748 	 0.000000 	 0.000000 	 0.000000 
9179 	 10428 	 0.000000 	 -4.000000 	 0.000000 
1461 	 10424 	 0.000000 	 -4.000000 	 0.000000 
5780 	 10426 	 0.000000 	 0.000000 	 0.000000 
299 	 9181 	 4.000000 	 0.000000 	 0.000000 
23 	 5777 	 4.000000 	 0.000000 	 0.000000 
502 	 10425 	 0.000000 	 0.000000 	 0.000000 
7931 	 10425 	 4.000000 	 0.000000 	 0.000000 
25 	 7932 	 0.000000 	 0.000000 	 0.000000 
296 	 2672 	 4.000000 	 -4.000000 	 0.000000 
24 	 7930 	 0.000000 	 0.000000 	 0.000000 
7932 	 9831 	 0.000000 	 0.000000 	 0.000000 
8168 	 9831 	 -4.000000 	 0.000000 	 0.000000 
7931 	 8168 	 4.000000 	 0.000000 	 0.000000 
7930 	 9830 	 0.000000 	 0.000000 	 0.000000 
2673 	 8167 	 0.000000 	 0.000000 	 0.000000 
5778 	 8508 	 0.000000 	 4.000000 	 0.000000 
296 	 998 	 4.000000 	 0.000000 	 0.000000 
21 	 10427 	 4.000000 	 0.000000 	 0.000000 
22 	 9181 	 4.000000 	 4.000000 	 0.000000 
5780 	 8164 	 0.000000 	 0.000000 	 0.000000 
298 	 6378 	 4.000000 	 -4.000000 	 0.000000 
1359 	 5779 	 4.000000 	 0.000000 	 0.000000 
6019 	 7931 	 -4.000000 	 0.000000 	 0.000000 
9364 	 9585 	 0.000000 	 0.000000 	 0.000000 
1599 	 8167 	 0.000000 	 -4.000000 	 0.000000 
1599 	 7929 	 -4.000000 	 -4.000000 	 0.000000 
1598 	 2672 	 0.000000 	 -4.000000 	 0.000000 
1359 	 7930 	 0.000000 	 0.000000 	 0.000000 
999 	 8510 	 0.000000 	 0.000000 	 0.000000 
8509 	 8922 	 0.000000 	 -4.000000 	 0.000000 
531 	 10557 	 0.000000 	 0.000000 	 0.000000 
293 	 8511 	 4.000000 	 0.000000 	 0.000000 
1607 	 6017 	 4.000000 	 0.000000 	 0.000000 
1605 	 9365 	 4.000000 	 0.000000 	 0.000000 
3875 	 4699 	 0.000000 	 0.000000 	 0.000000 
9755 	 9857 	 0.000000 	 0.000000 	 0.000000 
3827 	 7824 	 0.000000 	 0.000000 	 0.000000 
6395 	 10911 	 0.000000 	 4.000000 	 -4.000000 
8078 	 8527 	 0.000000 	 0.000000 	 -4.000000 
7968 	 10996 	 0.000000 	 0.000000 	 0.000000 
453 	 4236 	 0.000000 	 4.000000 	 4.000000 
334 	 4882 	 0.000000 	 0.000000 	 -4.000000 
332 	 9859 	 0.000000 	 0.000000 	 -4.000000 
3828 	 8148 	 0.000000 	 0.000000 	 0.000000 
8147 	 8240 	 0.000000 	 0.000000 	 0.000000 
3829 	 8244 	 0.000000 	 0.000000 	 0.000000 
4235 	 8242 	 0.000000 	 -4.000000 	 -4.000000 
2157 	 3827 	 0.000000 	 0.000000 	 0.000000 
455 	 10994 	 0.000000 	 0.000000 	 0.000000 
4235 	 7563 	 0.000000 	 -4.000000 	 -4.000000 
2158 	 8668 	 0.000000 	 4.000000 	 4.000000 
8668 	 10998 	 0.000000 	 -4.000000 	 -4.000000 
8947 	 10996 	 0.000000 	 0.000000 	 0.000000 
454 	 8667 	 0.000000 	 4.000000 	 4.000000 
7562 	 10997 	 0.000000 	 0.000000 	 0.000000 
2156 	 3829 	 0.000000 	 0.000000 	 0.000000 
1687 	 8951 	 4.000000 	 0.000000 	 0.000000 
2157 	 8084 	 0.000000 	 0.000000 	 0.000000 
3828 	 8145 	 0.000000 	 0.000000 	 0.000000 
1686 	 8145 	 4.000000 	 0.000000 	 0.000000 
228 	 5321 	 0.000000 	 0.000000 	 0.000000 
188 	 10090 	 0.000000 	 0.000000 	 0.000000 
1686 	 7814 	 0.000000 	 0.000000 	 0.000000 
1972 	 6179 	 0.000000 	 0.000000 	 0.000000 
1971 	 4891 	 0.000000 	 0.000000 	 0.000000 
4891 	 9405 	 0.000000 	 0.000000 	 0.000000 
8527 	 9537 	 0.000000 	 0.000000 	 0.000000 
3476 	 6873 	 0.000000 	 0.000000 	 0.000000 
8142 	 10908 	 0.000000 	 0.000000 	 0.000000 
5621 	 8913 	 0.000000 	 0.000000 	 0.000000 
6125 	 8082 	 4.000000 	 0.000000 	 0.000000 
9360 	 9403 	 0.000000 	 0.000000 	 0.000000 
6873 	 8758 	 0.000000 	 0.000000 	 0.000000 
8016 	 9056 	 0.000000 	 0.000000 	 0.000000 
8141 	 8756 	 0.000000 	 -4.000000 	 0.000000 
4570 	 7722 	 0.000000 	 4.000000 	 0.000000 
4572 	 8143 	 0.000000 	 4.000000 	 0.000000 
2763 	 8021 	 0.000000 	 0.000000 	 0.000000 
458 	 8020 	 0.000000 	 0.000000 	 0.000000 
1934 	 8022 	 0.000000 	 -4.000000 	 0.000000 
2762 	 8345 	 0.000000 	 4.000000 	 0.000000 
302 	 7651 	 4.000000 	 -4.000000 	 0.000000 
2759 	 9835 	 -4.000000 	 0.000000 	 0.000000 
880 	 7202 	 0.000000 	 0.000000 	 0.000000 
5271 	 8020 	 0.000000 	 0.000000 	 0.000000 
2567 	 8342 	 0.000000 	 4.000000 	 0.000000 
501 	 3453 	 0.000000 	 0.000000 	 0.000000 
2568 	 8343 	 0.000000 	 4.000000 	 0.000000 
156 	 7651 	 0.000000 	 -4.000000 	 0.000000 
456 	 7726 	 0.000000 	 4.000000 	 0.000000 
2762 	 4569 	 0.000000 	 0.000000 	 0.000000 
458 	 7752 	 -4.000000 	 0.000000 	 0.000000 
1934 	 7790 	 0.000000 	 -4.000000 	 0.000000 
2566 	 8752 	 0.000000 	 0.000000 	 0.000000 
2566 	 8343 	 0.000000 	 4.000000 	 0.000000 
2676 	 9584 	 0.000000 	 0.000000 	 0.000000 
3025 	 7725 	 0.000000 	 4.000000 	 0.000000 
502 	 2568 	 0.000000 	 0.000000 	 0.000000 
7650 	 9586 	 0.000000 	 0.000000 	 0.000000 
1298 	 6023 	 0.000000 	 0.000000 	 0.000000 
2045 	 7764 	 4.000000 	 -4.000000 	 0.000000 
2153 	 8914 	 0.000000 	 0.000000 	 0.000000 
8248 	 8914 	 0.000000 	 0.000000 	 0.000000 
1296 	 5623 	 0.000000 	 0.000000 	 0.000000 
2045 	 8915 	 4.000000 	 -4.000000 	 0.000000 
6124 	 10930 	 4.000000 	 0.000000 	 0.000000 
503 	 2566 	 0.000000 	 0.000000 	 0.000000 
459 	 2565 	 0.000000 	 0.000000 	 0.000000 
460 	 7754 	 -4.000000 	 0.000000 	 0.000000 
459 	 1300 	 0.000000 	 0.000000 	 0.000000 
5627 	 7926 	 -4.000000 	 0.000000 	 0.000000 
7726 	 10929 	 0.000000 	 -4.000000 	 0.000000 
2044 	 9401 	 4.000000 	 -4.000000 	 0.000000 
1299 	 2043 	 -4.000000 	 4.000000 	 0.000000 
5172 	 6125 	 0.000000 	 0.000000 	 0.000000 
2045 	 7748 	 0.000000 	 -4.000000 	 0.000000 
6124 	 9361 	 4.000000 	 0.000000 	 0.000000 
25 	 2566 	 4.000000 	 0.000000 	 0.000000 
296 	 7928 	 0.000000 	 -4.000000 	 0.000000 
300 	 462 	 4.000000 	 -4.000000 	 0.000000 
1301 	 2674 	 0.000000 	 0.000000 	 0.000000 
3455 	 9183 	 0.000000 	 4.000000 	 0.000000 
7753 	 7929 	 0.000000 	 0.000000 	 0.000000 
7790 	 7930 	 -4.000000 	 0.000000 	 0.000000 
9585 	 10933 	 0.000000 	 0.000000 	 0.000000 
7928 	 9585 	 4.000000 	 0.000000 	 0.000000 
6018 	 10932 	 0.000000 	 0.000000 	 0.000000 
3876 	 9250 	 0.000000 	 0.000000 	 0.000000 
5060 	 8075 	 0.000000 	 0.000000 	 4.000000 
1633 	 3878 	 0.000000 	 0.000000 	 0.000000 
5058 	 8075 	 0.000000 	 0.000000 	 4.000000 
3828 	 10846 	 0.000000 	 0.000000 	 0.000000 
4350 	 10847 	 0.000000 	 0.000000 	 0.000000 
5060 	 9442 	 0.000000 	 0.000000 	 0.000000 
3826 	 9440 	 0.000000 	 0.000000 	 0.000000 
4237 	 8075 	 0.000000 	 -4.000000 	 0.000000 
3878 	 8077 	 0.000000 	 0.000000 	 4.000000 
8243 	 9856 	 0.000000 	 0.000000 	 0.000000 
8243 	 10847 	 0.000000 	 0.000000 	 0.000000 
3865 	 5316 	 0.000000 	 0.000000 	 -4.000000 
3880 	 7168 	 0.000000 	 0.000000 	 0.000000 
3825 	 8075 	 0.000000 	 0.000000 	 4.000000 
3473 	 10910 	 0.000000 	 4.000000 	 0.000000 
2574 	 3472 	 0.000000 	 0.000000 	 0.000000 
8078 	 10994 	 0.000000 	 0.000000 	 -4.000000 
8078 	 10995 	 0.000000 	 0.000000 	 -4.000000 
10910 	 10996 	 0.000000 	 -4.000000 	 0.000000 
5216 	 10910 	 0.000000 	 4.000000 	 0.000000 
7562 	 10994 	 0.000000 	 0.000000 	 0.000000 
4238 	 8667 	 0.000000 	 0.000000 	 0.000000 
3824 	 8244 	 0.000000 	 0.000000 	 0.000000 
587 	 3860 	 0.000000 	 0.000000 	 0.000000 
588 	 5058 	 0.000000 	 0.000000 	 -4.000000 
334 	 585 	 0.000000 	 0.000000 	 0.000000 
7803 	 8075 	 0.000000 	 0.000000 	 0.000000 
589 	 6927 	 0.000000 	 0.000000 	 -4.000000 
3824 	 3881 	 0.000000 	 0.000000 	 0.000000 
5318 	 7171 	 0.000000 	 0.000000 	 0.000000 
3880 	 7171 	 0.000000 	 0.000000 	 0.000000 
5316 	 8074 	 0.000000 	 0.000000 	 4.000000 
8078 	 9444 	 0.000000 	 0.000000 	 -4.000000 
2990 	 9904 	 4.000000 	 0.000000 	 0.000000 
6927 	 7915 	 0.000000 	 0.000000 	 0.000000 
585 	 7799 	 0.000000 	 0.000000 	 0.000000 
586 	 7800 	 0.000000 	 0.000000 	 0.000000 
586 	 4346 	 0.000000 	 0.000000 	 -4.000000 
7337 	 7801 	 0.000000 	 0.000000 	 0.000000 
589 	 3881 	 0.000000 	 0.000000 	 -4.000000 
5056 	 8071 	 0.000000 	 0.000000 	 4.000000 
671 	 7338 	 0.000000 	 0.000000 	 4.000000 
670 	 10817 	 0.000000 	 0.000000 	 0.000000 
589 	 9443 	 0.000000 	 0.000000 	 -4.000000 
590 	 7338 	 0.000000 	 0.000000 	 0.000000 
2989 	 7802 	 4.000000 	 0.000000 	 4.000000 
1692 	 8088 	 4.000000 	 0.000000 	 0.000000 
7171 	 7805 	 0.000000 	 0.000000 	 4.000000 
9444 	 11158 	 0.000000 	 0.000000 	 0.000000 
7247 	 8480 	 0.000000 	 0.000000 	 0.000000 
2989 	 7341 	 4.000000 	 0.000000 	 4.000000 
2989 	 3882 	 4.000000 	 0.000000 	 0.000000 
4271 	 8088 	 4.000000 	 0.000000 	 0.000000 
7245 	 7806 	 0.000000 	 0.000000 	 4.000000 
668 	 3780 	 0.000000 	 0.000000 	 0.000000 
334 	 8954 	 0.000000 	 0.000000 	 -4.000000 
335 	 3867 	 0.000000 	 0.000000 	 0.000000 
8242 	 10879 	 0.000000 	 0.000000 	 0.000000 
3867 	 8243 	 0.000000 	 0.000000 	 -4.000000 
3867 	 3879 	 0.000000 	 0.000000 	 -4.000000 
2156 	 5216 	 0.000000 	 0.000000 	 0.000000 
6176 	 7561 	 0.000000 	 0.000000 	 0.000000 
7561 	 8086 	 0.000000 	 0.000000 	 0.000000 
8087 	 8243 	 0.000000 	 0.000000 	 0.000000 
5319 	 8243 	 0.000000 	 0.000000 	 0.000000 
6178 	 8245 	 0.000000 	 0.000000 	 0.000000 
9743 	 10879 	 0.000000 	 0.000000 	 0.000000 
5320 	 7171 	 0.000000 	 0.000000 	 0.000000 
1694 	 10845 	 4.000000 	 0.000000 	 0.000000 
5319 	 9743 	 0.000000 	 0.000000 	 0.000000 
9740 	 10844 	 0.000000 	 0.000000 	 0.000000 
3151 	 8088 	 4.000000 	 0.000000 	 -4.000000 
8070 	 8720 	 0.000000 	 0.000000 	 -4.000000 
8740 	 9740 	 0.000000 	 0.000000 	 0.000000 
8088 	 10843 	 0.000000 	 0.000000 	 0.000000 
5322 	 10772 	 0.000000 	 0.000000 	 0.000000 
230 	 3867 	 0.000000 	 0.000000 	 4.000000 
5321 	 5677 	 0.000000 	 0.000000 	 4.000000 
1686 	 4315 	 4.000000 	 0.000000 	 4.000000 
4312 	 5675 	 0.000000 	 0.000000 	 0.000000 
4546 	 5677 	 4.000000 	 0.000000 	 4.000000 
187 	 3145 	 0.000000 	 0.000000 	 4.000000 
186 	 3144 	 0.000000 	 0.000000 	 4.000000 
185 	 3145 	 0.000000 	 0.000000 	 4.000000 
3869 	 5676 	 0.000000 	 0.000000 	 0.000000 
3870 	 10050 	 0.000000 	 0.000000 	 -4.000000 
1973 	 2154 	 0.000000 	 0.000000 	 0.000000 
2155 	 8086 	 0.000000 	 0.000000 	 0.000000 
1690 	 10844 	 4.000000 	 0.000000 	 0.000000 
1971 	 9406 	 0.000000 	 0.000000 	 0.000000 
3149 	 3870 	 4.000000 	 0.000000 	 0.000000 
183 	 6127 	 0.000000 	 0.000000 	 0.000000 
5321 	 7683 	 0.000000 	 0.000000 	 0.000000 
5141 	 5322 	 0.000000 	 0.000000 	 -4.000000 
3147 	 4547 	 0.000000 	 0.000000 	 -4.000000 
3147 	 7680 	 4.000000 	 0.000000 	 -4.000000 
2952 	 5676 	 4.000000 	 0.000000 	 4.000000 
2950 	 5675 	 4.000000 	 0.000000 	 4.000000 
5675 	 7680 	 0.000000 	 0.000000 	 -4.000000 
5143 	 10050 	 0.000000 	 0.000000 	 -4.000000 
5141 	 5678 	 0.000000 	 0.000000 	 0.000000 
5032 	 5140 	 0.000000 	 0.000000 	 4.000000 
3146 	 4547 	 0.000000 	 0.000000 	 -4.000000 
185 	 4547 	 0.000000 	 0.000000 	 0.000000 
4313 	 8736 	 0.000000 	 0.000000 	 -4.000000 
3149 	 10052 	 4.000000 	 0.000000 	 -4.000000 
3870 	 4549 	 -4.000000 	 0.000000 	 -4.000000 
3787 	 5142 	 0.000000 	 0.000000 	 4.000000 
2983 	 3787 	 4.000000 	 0.000000 	 0.000000 
3789 	 4547 	 -4.000000 	 0.000000 	 0.000000 
2951 	 3870 	 4.000000 	 0.000000 	 4.000000 
8736 	 10048 	 0.000000 	 0.000000 	 0.000000 
2951 	 5679 	 4.000000 	 0.000000 	 4.000000 
2951 	 3149 	 0.000000 	 0.000000 	 4.000000 
3787 	 4547 	 -4.000000 	 0.000000 	 0.000000 
3150 	 4269 	 0.000000 	 0.000000 	 -4.000000 
3151 	 3783 	 4.000000 	 0.000000 	 -4.000000 
1804 	 3787 	 4.000000 	 0.000000 	 -4.000000 
2953 	 7681 	 4.000000 	 0.000000 	 0.000000 
5140 	 10878 	 0.000000 	 0.000000 	 -4.000000 
7683 	 10876 	 0.000000 	 0.000000 	 0.000000 
2982 	 10051 	 4.000000 	 0.000000 	 0.000000 
5141 	 10877 	 0.000000 	 0.000000 	 -4.000000 
7681 	 8738 	 0.000000 	 0.000000 	 0.000000 
2983 	 3098 	 0.000000 	 0.000000 	 0.000000 
2950 	 7682 	 4.000000 	 0.000000 	 0.000000 
2981 	 5141 	 4.000000 	 0.000000 	 4.000000 
2979 	 7499 	 4.000000 	 0.000000 	 4.000000 
1801 	 10927 	 4.000000 	 0.000000 	 -4.000000 
3884 	 8738 	 0.000000 	 0.000000 	 0.000000 
2981 	 8740 	 4.000000 	 0.000000 	 0.000000 
4266 	 4548 	 0.000000 	 0.000000 	 0.000000 
2980 	 4266 	 0.000000 	 0.000000 	 0.000000 
2980 	 5145 	 4.000000 	 0.000000 	 4.000000 
1802 	 2979 	 0.000000 	 0.000000 	 -4.000000 
1801 	 3093 	 0.000000 	 0.000000 	 -4.000000 
4552 	 7782 	 4.000000 	 0.000000 	 0.000000 
3885 	 4269 	 -4.000000 	 0.000000 	 0.000000 
2984 	 4265 	 0.000000 	 0.000000 	 0.000000 
4268 	 5146 	 4.000000 	 0.000000 	 4.000000 
3782 	 4551 	 -4.000000 	 0.000000 	 0.000000 
3093 	 4550 	 0.000000 	 0.000000 	 0.000000 
4264 	 5147 	 4.000000 	 0.000000 	 4.000000 
2574 	 9537 	 0.000000 	 0.000000 	 0.000000 
2573 	 8079 	 0.000000 	 0.000000 	 4.000000 
8142 	 10995 	 0.000000 	 -4.000000 	 0.000000 
1978 	 7562 	 0.000000 	 0.000000 	 0.000000 
7561 	 8022 	 0.000000 	 0.000000 	 0.000000 
3027 	 8245 	 0.000000 	 0.000000 	 0.000000 
3026 	 5316 	 0.000000 	 0.000000 	 0.000000 
1982 	 9904 	 0.000000 	 0.000000 	 0.000000 
5313 	 8078 	 0.000000 	 0.000000 	 4.000000 
1979 	 9442 	 0.000000 	 0.000000 	 0.000000 
1976 	 4605 	 0.000000 	 0.000000 	 0.000000 
4600 	 7917 	 0.000000 	 0.000000 	 0.000000 
7247 	 7518 	 0.000000 	 0.000000 	 0.000000 
1981 	 7247 	 0.000000 	 0.000000 	 0.000000 
7246 	 9446 	 0.000000 	 0.000000 	 0.000000 
591 	 1980 	 0.000000 	 0.000000 	 -4.000000 
7518 	 8480 	 0.000000 	 0.000000 	 0.000000 
7807 	 8088 	 0.000000 	 0.000000 	 -4.000000 
2986 	 11153 	 4.000000 	 0.000000 	 0.000000 
669 	 11155 	 0.000000 	 0.000000 	 0.000000 
1976 	 4568 	 0.000000 	 0.000000 	 0.000000 
1976 	 4567 	 0.000000 	 0.000000 	 0.000000 
1976 	 2150 	 0.000000 	 0.000000 	 0.000000 
2156 	 8143 	 0.000000 	 4.000000 	 0.000000 
1974 	 3025 	 0.000000 	 0.000000 	 0.000000 
3884 	 11153 	 0.000000 	 0.000000 	 0.000000 
4569 	 6177 	 0.000000 	 0.000000 	 0.000000 
8085 	 8249 	 0.000000 	 0.000000 	 0.000000 
8084 	 9400 	 0.000000 	 0.000000 	 0.000000 
8913 	 9402 	 0.000000 	 0.000000 	 0.000000 
4566 	 6127 	 -4.000000 	 0.000000 	 0.000000 
4017 	 6127 	 -4.000000 	 0.000000 	 0.000000 
4017 	 4268 	 -4.000000 	 0.000000 	 0.000000 
3782 	 7783 	 0.000000 	 0.000000 	 0.000000 
3784 	 4561 	 0.000000 	 0.000000 	 0.000000 
6874 	 9537 	 0.000000 	 0.000000 	 0.000000 
6876 	 9057 	 0.000000 	 0.000000 	 0.000000 
2571 	 9537 	 0.000000 	 0.000000 	 0.000000 
8142 	 9538 	 0.000000 	 -4.000000 	 0.000000 
6874 	 8142 	 0.000000 	 4.000000 	 0.000000 
2572 	 8143 	 0.000000 	 4.000000 	 0.000000 
2572 	 8020 	 0.000000 	 0.000000 	 0.000000 
2572 	 7559 	 0.000000 	 0.000000 	 0.000000 
6875 	 8020 	 0.000000 	 0.000000 	 0.000000 
7560 	 8020 	 0.000000 	 0.000000 	 0.000000 
3025 	 8142 	 0.000000 	 4.000000 	 0.000000 
3025 	 8143 	 0.000000 	 4.000000 	 0.000000 
3025 	 7560 	 0.000000 	 0.000000 	 0.000000 
1977 	 8023 	 0.000000 	 0.000000 	 0.000000 
9056 	 9541 	 0.000000 	 0.000000 	 0.000000 
6876 	 9541 	 0.000000 	 0.000000 	 0.000000 
6876 	 7204 	 0.000000 	 0.000000 	 0.000000 
3451 	 6877 	 0.000000 	 0.000000 	 0.000000 
3029 	 6875 	 0.000000 	 0.000000 	 0.000000 
3026 	 7200 	 0.000000 	 0.000000 	 0.000000 
3453 	 8023 	 0.000000 	 0.000000 	 0.000000 
2757 	 7569 	 0.000000 	 0.000000 	 0.000000 
2757 	 3451 	 0.000000 	 0.000000 	 0.000000 
3029 	 9060 	 0.000000 	 0.000000 	 0.000000 
3031 	 7569 	 0.000000 	 0.000000 	 0.000000 
3452 	 7202 	 0.000000 	 0.000000 	 0.000000 
3030 	 7202 	 0.000000 	 0.000000 	 0.000000 
3454 	 5270 	 0.000000 	 0.000000 	 0.000000 
3031 	 7650 	 0.000000 	 0.000000 	 0.000000 
3452 	 7651 	 0.000000 	 0.000000 	 0.000000 
3031 	 5269 	 0.000000 	 0.000000 	 0.000000 
2567 	 3029 	 0.000000 	 0.000000 	 0.000000 
1979 	 6876 	 0.000000 	 0.000000 	 0.000000 
8351 	 9059 	 0.000000 	 -4.000000 	 0.000000 
4606 	 8021 	 0.000000 	 0.000000 	 0.000000 
1979 	 6878 	 0.000000 	 0.000000 	 0.000000 
8023 	 11153 	 0.000000 	 0.000000 	 0.000000 
